Kzarka's Sealed Weapon Box	Kzarka's Sealed Weapon Box
Liverto Weapon Bundle	Liverto Weapon Bundle
Hunter's Seal	Hunter's Seal
Black Stone (Weapon/Armor)	Black Stone
Kutum's Sealed Sub-weapon Box	Kutum's Sealed Sub-weapon Box
Kutum's Latent Aura	Kutum's Latent Aura
Nouver's Sealed Sub-weapon Box	Nouver's Sealed Sub-weapon Box
Nouver's Latent Aura	Nouver's Latent Aura
Dandelion Weapon Box	Dandelion Weapon Box
Karanda's Latent Aura	Karanda's Latent Aura
Heart of Karanda	Heart of Karanda
Garmoth's Heart	Garmoth's Heart
Garmoth's Bloodstone	Garmoth's Bloodstone
Garmoth's Horn	Garmoth's Horn
Garmoth's Scale	Garmoth's Scale
Offin Tett's Sealed Light Weapon Box	Offin Tett's Light Sealed Weapon Box
Offin Tett's Light Fragment	Offin Tett's Light Fragment
Valtarra Eclipsed Belt	Valtarra Eclipsed Belt
Vell's Heart	Vell's Heart
Vell's Concentrated Magic	Vell's Concentrated Magic
Caphras Stones	Caphras Stone
Flame of the Primordial	Flame of the Primordial
Embers of the Primordial	Embers of the Primordial
Primordial Crystal	Primordial Crystal
Asadal Belt	Asadal Belt
Asadal Necklace	Asadal Necklace
Faint Dark Hunger Box (2–5)	Faint Dark Hunger Box
Mutant Enhancer	Mutant Enhancer
Dim Ogre Ring	Dim Ogre Ring
